CaseID,CompleteTimestamp,ActivityID,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Tank Pressure,Tank Pressure,Tank Pressure,Tank Pressure,Tank Pressure,time_idx
,,,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,
20K12001E,2020-10-18 22:01:00,['Start adjustment'],0.23073695749044418,0.23073695749044418,0.23073695749044418,,0.23073695749044418,1.8113009969393405,1.8113009969393405,1.8113009969393405,,1.8113009969393405,0.5323320984840394,0.5323320984840394,0.5323320984840394,,0.5323320984840394,197.46668268839525,197.46668268839525,197.46668268839525,,197.46668268839525,0.055078510132928686,0.055078510132928686,0.055078510132928686,,0.055078510132928686,21
20K12001E,2020-10-18 22:03:00,['Start adjustment'],0.2334868830939134,0.23102872371673586,0.23594504247109097,0.003476362329679098,0.4669737661878268,1.8525473654270166,1.8366202890872951,1.8684744417667383,0.022524287368585954,3.705094730854033,0.5449868723750115,0.5426104307174683,0.5473633140325547,0.003360796022285943,1.089973744750023,201.3574239095052,199.9994473775228,202.7154004414876,1.9204688289138738,402.7148478190104,0.05571460941185554,0.05517167802900076,0.05625754079471032,0.0007678209250712079,0.11142921882371108,22
20K12001E,2020-10-18 22:05:00,['Start adjustment'],0.23717610289653146,0.236135209351778,0.23821699644128488,0.0014720457679769084,0.4743522057930629,1.8843236247698463,1.871444245179494,1.8972030043601988,0.01821419329162776,3.7686472495396925,0.5508593916893005,0.5505566547314326,0.5511621286471685,0.00042813471164846573,1.101718783378601,204.9039558410645,203.59294230143234,206.2149693806966,1.854053128202503,409.807911682129,0.05340482903023561,0.052865754502514996,0.05394390355795622,0.0007623665082323588,0.10680965806047121,23
20K12001E,2020-10-19 06:04:00,['Bottling'],0.2402932163434221,0.23296554088592528,0.2470138281583786,0.002650403921803579,115.10045062849919,1.8921259880771053,1.8675884068012238,1.903854260842006,0.00706538743751754,906.3283482889334,0.5474936400632852,0.5397488315900166,0.5532420963048935,0.0020768318226041475,262.2494535903136,206.203242888746,203.19318847656257,207.92042897542328,0.8691661710774599,98771.35334370933,0.05363139927506489,0.04836028100301826,0.059971663355827334,0.0022622502318272665,25.689440252756082,24
20K12001E,2020-10-19 13:10:00,['Pump start'],0.24731622089534205,0.22832870955268544,0.2635041321317354,0.005295109135249629,105.35671010141571,2.011596918092087,1.8849562883377076,2.0705421924591065,0.03385821986480098,856.9402871072292,0.5535853217663432,0.5208881258964538,0.5860154132048289,0.009002065764929195,235.82734707246223,211.6128454503879,198.5356272379558,221.38633397420247,3.5005420094254682,90147.07216186525,0.196439123784479,0.050682371482253075,0.21058397764960926,0.02550333250929689,83.68306673218805,25
20K12001E,2020-10-19 13:11:00,['Pump stop'],0.07214117184824624,0.07214117184824624,0.07214117184824624,,0.07214117184824624,1.0368870769937832,1.0368870769937832,1.0368870769937832,,1.0368870769937832,0.1941714123512308,0.1941714123512308,0.1941714123512308,,0.1941714123512308,64.49116258819899,64.49116258819899,64.49116258819899,,64.49116258819899,0.19158197809010744,0.19158197809010744,0.19158197809010744,,0.19158197809010744,26
20K13001E,2020-10-15 17:58:00,['Pump start'],0.1519471241753583,-0.0448718070983887,1.9245654265085865,0.37971057308176104,68.07231163056052,0.9687132345193261,1.3180914243093864e-05,2.3909264882405594,0.9628045239608688,433.9835290646581,0.26159304407232653,-0.003233456355413444,1.5678418894608817,0.3737067360173216,117.19368374440229,142.15529281888973,0.0,555.440242513021,163.62405714444805,63685.5711828626,0.978976407275581,-0.6436227003733317,2.2140251239140825,1.1766655415367826,438.5814304594603,0
20K13001E,2020-10-15 17:59:00,['Start adjustment'],0.12417072653770442,0.12417072653770442,0.12417072653770442,,0.12417072653770442,1.205570966005325,1.205570966005325,1.205570966005325,,1.205570966005325,0.4697969019412994,0.4697969019412994,0.4697969019412994,,0.4697969019412994,357.68639119466155,357.68639119466155,357.68639119466155,,357.68639119466155,0.01726638438800971,0.01726638438800971,0.01726638438800971,,0.01726638438800971,1
20K13001E,2020-10-15 18:00:00,['Start adjustment'],0.1554397404193879,0.1554397404193879,0.1554397404193879,,0.1554397404193879,1.374543982744217,1.374543982744217,1.374543982744217,,1.374543982744217,0.5531973401705422,0.5531973401705422,0.5531973401705422,,0.5531973401705422,432.2341562906902,432.2341562906902,432.2341562906902,,432.2341562906902,0.017073173293222988,0.017073173293222988,0.017073173293222988,,0.017073173293222988,2
20K13001E,2020-10-15 18:05:00,['Start adjustment'],0.1581222254037857,0.15464775487780574,0.15978132983048757,0.002010242720798179,0.7906111270189286,1.4021602225303649,1.389234834909439,1.4203182776769003,0.011907504574476892,7.010801112651825,0.568817805846532,0.568376004695892,0.5705850104490916,0.0009878974053684733,2.8440890292326597,435.08182902018234,430.1539479573568,443.6224431355795,5.692340995914777,2175.4091451009117,0.016493539977818727,0.016107117757201195,0.01687996219843626,0.00030549359872987384,0.08246769988909364,3
20K13001E,2020-10-15 18:06:00,['Start adjustment'],0.16001502623160682,0.16001502623160682,0.16001502623160682,,0.16001502623160682,1.4324015259742735,1.4324015259742735,1.4324015259742735,,1.4324015259742735,0.5756994307041168,0.5756994307041168,0.5756994307041168,,0.5756994307041168,445.1909815470378,445.1909815470378,445.1909815470378,,445.1909815470378,0.015913906662414472,0.015913906662414472,0.015913906662414472,,0.015913906662414472,4
20K13001E,2020-10-15 18:53:00,['Pump adjustment'],0.16471706488242385,0.1594432204961777,0.17270597070455546,0.0035540695687545456,7.741702049473921,1.468973992775518,1.4332645316918693,1.4998889386653897,0.011542172239024038,69.04177766044936,0.5907321363053424,0.5693933874368667,0.6015991946061452,0.006245202764257258,27.76441040635109,471.9167045322717,448.0450419108073,477.07400360107425,6.614860427335498,22180.08511301677,0.011281389048560804,0.006973383335086162,0.015720695536583663,0.0026415916485897214,0.5302252852823578,5
20K13001E,2020-10-15 18:54:00,['Pump adjustment'],0.15133021920919418,0.15133021920919418,0.15133021920919418,,0.15133021920919418,1.4030062516530353,1.4030062516530353,1.4030062516530353,,1.4030062516530353,0.5470143109560012,0.5470143109560012,0.5470143109560012,,0.5470143109560012,444.3915618896485,444.3915618896485,444.3915618896485,,444.3915618896485,0.00685348184779282,0.00685348184779282,0.00685348184779282,,0.00685348184779282,6
20K13001E,2020-10-16 06:44:00,['Pump stop'],0.14667280617717682,-0.04189821823189656,0.15395464996496835,0.007845565440430902,104.13769238579553,1.3414400598931484,0.363365563750267,1.4217214703559868,0.04099630633482919,952.4224425241354,0.5140953323824392,0.024590792755285903,0.5384275754292805,0.021731018179953283,365.00768599153184,437.8119880675655,129.89883899688718,441.05100402832045,12.861140290996136,310846.5115279715,0.003868753891083308,-0.0013152809212139032,0.019355930015444757,0.00263129907546822,2.7468152626691484,7
20K13001E,2020-10-16 13:39:00,['Pump start'],-0.0007229491674352022,-0.049578569487979014,0.1944744169712066,0.02674937852299815,-0.3000239044856089,0.06780770543521981,1.6190810083571708e-05,2.396347149213155,0.31727152566760897,28.14019775561622,0.017954435681758675,-0.0019815770016672267,1.559140501419703,0.12114083374189862,7.45109080792985,17.9473183661828,0.0,528.7868184407554,80.28869243532422,7448.137121965861,0.1923520471969567,-0.6065052509307861,2.206072958310445,0.6111264984535123,79.82609958673703,8
20K13001E,2020-10-16 13:40:00,['Start adjustment'],0.13714453652501107,0.13714453652501107,0.13714453652501107,,0.13714453652501107,1.2333159764607748,1.2333159764607748,1.2333159764607748,,1.2333159764607748,0.4851093346873919,0.4851093346873919,0.4851093346873919,,0.4851093346873919,395.74522755940757,395.74522755940757,395.74522755940757,,395.74522755940757,0.020938597495357196,0.020938597495357196,0.020938597495357196,,0.020938597495357196,9
20K13001E,2020-10-16 13:41:00,['Start adjustment'],0.16120065251986185,0.16120065251986185,0.16120065251986185,,0.16120065251986185,1.374187175432841,1.374187175432841,1.374187175432841,,1.374187175432841,0.5589464962482452,0.5589464962482452,0.5589464962482452,,0.5589464962482452,452.33107757568365,452.33107757568365,452.33107757568365,,452.33107757568365,0.02052456736564636,0.02052456736564636,0.02052456736564636,,0.02052456736564636,10
20K13001E,2020-10-16 18:52:00,['Pump stop'],0.1544782373973339,-0.05047246472289165,0.16682451367378212,0.01265469254938226,48.042731830570844,1.392715649354688,0.3355551272630692,1.5731101334095001,0.06584932400359429,433.13456694930795,0.5444343152188468,0.028291830668846753,0.5725355039040247,0.03260581824570793,169.31907203306133,464.83960638289034,218.59466044108075,476.50602111816414,16.895212035152255,144565.1175850789,-0.007120766711371185,-0.0135515481233597,0.020110537173847358,0.008312732750666539,-2.2145584472364384,11
20K13001E,2020-10-19 11:23:00,['Pump start'],-0.004395648815032451,-0.05191662684082987,0.2113613066573938,0.009936115725288484,-17.015556562990618,0.027091672358670764,0.0021812430000863535,2.417330582936605,0.10360113353162642,104.87186370041452,0.008903205085238187,-0.002103191625792482,1.2026766687631607,0.030078208605312854,34.464306884957026,13.026828759869025,0.0,530.68791402181,70.30104134204542,7750.96311212207,0.09322035501767247,-0.649386273821195,2.214711630344391,0.1889202576976744,360.8559942734101,12
20K13001E,2020-10-19 11:25:00,['Start adjustment'],0.1507253506531318,0.14130227913459148,0.16014842217167216,0.013326235540731396,0.3014507013062636,1.3016680866479875,1.2297484536965688,1.3735877195994062,0.10170972032079124,2.603336173295975,0.46749609683950744,0.4364692454536756,0.49852294822533927,0.043878594027577836,0.9349921936790149,331.52818018595383,314.4158065795899,348.64055379231775,24.200550838515245,663.0563603719077,0.022771269129589197,0.0225916082970798,0.022950929962098597,0.0002540787859620331,0.045542538259178394,13
20K13001E,2020-10-19 11:26:00,['Start adjustment'],0.1782825489838918,0.1782825489838918,0.1782825489838918,,0.1782825489838918,1.4881556868553159,1.4881556868553159,1.4881556868553159,,1.4881556868553159,0.5427854160467783,0.5427854160467783,0.5427854160467783,,0.5427854160467783,384.23940175374355,384.23940175374355,384.23940175374355,,384.23940175374355,0.02331025156502923,0.02331025156502923,0.02331025156502923,,0.02331025156502923,14
20K13001E,2020-10-19 11:27:00,['Start adjustment'],0.1890606800715129,0.1890606800715129,0.1890606800715129,,0.1890606800715129,1.5803882062435153,1.5803882062435153,1.5803882062435153,,1.5803882062435153,0.5691578586896261,0.5691578586896261,0.5691578586896261,,0.5691578586896261,399.6446100870769,399.6446100870769,399.6446100870769,,399.6446100870769,0.02366957319900393,0.02366957319900393,0.02366957319900393,,0.02366957319900393,15
20K13001E,2020-10-19 11:28:00,['Start adjustment'],0.19165189738074934,0.19165189738074934,0.19165189738074934,,0.19165189738074934,1.618052520354589,1.618052520354589,1.618052520354589,,1.618052520354589,0.5820183833440145,0.5820183833440145,0.5820183833440145,,0.5820183833440145,407.23094940185547,407.23094940185547,407.23094940185547,,407.23094940185547,0.024028894864022734,0.024028894864022734,0.024028894864022734,,0.024028894864022734,16
20K13001E,2020-10-19 11:31:00,['Circulation'],0.18842785474326876,0.18678144489725435,0.19007426450649897,0.0016464098046223231,0.5652835642298063,1.62145932647917,1.6202734172344209,1.6226452330748242,0.0011859079202038978,4.86437797943751,0.5839070366488563,0.5786514878273011,0.5874557147423426,0.0046436686633134485,1.751721109946569,406.52672848171665,405.85497996012384,407.51203257242844,0.871890853937861,1219.58018544515,0.024747538111276095,0.024388216466953352,0.02510685976594686,0.00035932164949675305,0.07424261433382828,17
20K13001E,2020-10-19 11:32:00,['Start adjustment'],0.16309835960467653,0.16309835960467653,0.16309835960467653,,0.16309835960467653,1.461040832599004,1.461040832599004,1.461040832599004,,1.461040832599004,0.5357231641809146,0.5357231641809146,0.5357231641809146,,0.5357231641809146,352.73786824544277,352.73786824544277,352.73786824544277,,352.73786824544277,0.025466181368877495,0.025466181368877495,0.025466181368877495,,0.025466181368877495,18
20K13001E,2020-10-19 11:33:00,['Start adjustment'],0.14933751747012136,0.14933751747012136,0.14933751747012136,,0.14933751747012136,1.2995545009771983,1.2995545009771983,1.2995545009771983,,1.2995545009771983,0.47707018603881207,0.47707018603881207,0.47707018603881207,,0.47707018603881207,323.9039220174154,323.9039220174154,323.9039220174154,,323.9039220174154,0.025825502971808117,0.025825502971808117,0.025825502971808117,,0.025825502971808117,19
20K13001E,2020-10-19 13:07:00,['Pump stop'],0.13906558617068734,0.005460526810687371,0.14903200417757037,0.0143024362674245,13.072165100044609,1.3020840389508759,0.6551908632119509,1.30982899665833,0.06745125284366218,122.39589966138233,0.47539208356872303,0.171694719667236,0.48073992679516475,0.031684206738177866,44.68685585545997,325.04362762568275,96.8585961997509,330.805140177409,23.855560496117192,30554.100996814177,0.03949909942218017,0.02618482463682691,0.04869245477020741,0.006433438481510782,3.7129153456849355,20
20K13001E,2020-10-19 13:09:00,['Pump start'],0.037066160794347554,-0.04629540890455246,0.12042773049324756,0.11789106244889444,0.07413232158869511,0.8318425285319491,0.41356583138306935,1.2501192256808287,0.5915325779325693,1.6636850570638981,0.22753521966127058,0.03632478018601735,0.4187456591365238,0.27041239677322293,0.45507043932254115,211.42287750244145,93.98099594116212,328.8647590637208,166.08790169457595,422.8457550048829,0.04894678636143606,0.0488620091850559,0.04903156353781622,0.0001198930326165206,0.09789357272287212,21
20K13001E,2020-10-19 13:11:00,['Start adjustment'],0.1412895645946265,0.13974729254841806,0.1428318366408349,0.002181102044616867,0.282579129189253,1.3281726837158199,1.2970816195011137,1.3592637479305263,0.043969404681050386,2.6563453674316397,0.48842291459441184,0.4828029672304789,0.4940428619583448,0.007947805781896907,0.9768458291888237,336.22323023478197,331.344753519694,341.10170694986994,6.899207934198753,672.4464604695639,0.03737285422782103,0.02554459056506553,0.049201117890576525,0.016727690891193685,0.07474570845564206,22
20K13001E,2020-10-19 15:17:00,['Agitator stop'],0.1388653905874995,0.13026142592231432,0.143162369728088,0.002879571211934141,17.497039214024937,1.2932375900959843,1.2850434839725489,1.2986071447531387,0.0022869903773691026,162.94793635209402,0.4753304735377983,0.4673501029610634,0.4826868573824565,0.004350166494699402,59.89163966576258,330.81179432540983,327.64670969645186,333.95389353434257,1.1665569515184837,41682.28608500164,0.029667408489646815,0.018812982334444926,0.032230481505394,0.0025164184454125006,3.7380934696954986,23
20K13001E,2020-10-19 15:28:00,['Pump stop'],0.11307466784209916,-0.0422813064729174,0.13577339525024096,0.05257805748488995,1.2438213462630907,1.1974073975826758,0.373784335454305,1.321297468741737,0.28173426081780406,13.171481373409433,0.4170327805208437,0.035305589499572916,0.4679487347602839,0.1291744861727808,4.5873605857292805,289.3788572600394,0.0,330.7756418863932,99.07627130086486,3183.1674298604335,0.032230481505394,0.032230481505394,0.032230481505394,0.0,0.354535296559334,24
20K13001E,2020-10-20 20:01:00,"['Pump start', 'Start adjustment']",-0.04733902772679769,-0.0512743183101217,0.1443408819536368,0.005223663829135539,-81.09175449600444,0.33354037627012356,0.3056258757909139,1.3572054266929627,0.03015949429072297,571.3546645507216,0.027773438970727603,0.021588186267763376,0.49261220147212353,0.011730450722674084,47.57590095685639,0.5169896279537254,0.0,346.03804829915373,11.795733095355196,885.6032326847317,0.028306862325799906,-0.0011922678541546868,0.06409748091828074,0.0036584515677766057,48.48965516409524,25
20K13001E,2020-10-20 20:02:00,['Start adjustment'],0.1461183359225591,0.1461183359225591,0.1461183359225591,,0.1461183359225591,1.3280049681663506,1.3280049681663506,1.3280049681663506,,1.3280049681663506,0.48610768020153045,0.48610768020153045,0.48610768020153045,,0.48610768020153045,338.30946502685555,338.30946502685555,338.30946502685555,,338.30946502685555,0.028577824402600528,0.028577824402600528,0.028577824402600528,,0.028577824402600528,26
20K13001E,2020-10-20 20:04:00,['Pump stop'],0.09685203394619749,0.04580827775256087,0.1478957901398341,0.07218677228350656,0.19370406789239497,1.0627160564064984,0.8102032591899241,1.3152288536230727,0.3571070224964465,2.1254321128129967,0.36873090307538714,0.2560807961349686,0.48138101001580563,0.15931130903791943,0.7374618061507743,243.8507186889649,146.61391754150392,341.0875198364259,137.51360294451504,487.7014373779298,0.009678194901789507,0.003831712187578233,0.01552467761600078,0.008268175146617446,0.019356389803579014,27
20K13001E,2020-10-20 21:48:00,"['Pump start', 'Start adjustment']",-0.0468030167292827,-0.0491453111171722,0.14202465837200487,0.019389753217535208,-4.867513739845401,0.3896714622107072,0.3739549388488134,1.3221437056859338,0.09579298726622731,40.52583206991355,0.03637421756388787,0.029926484947403267,0.48673245459795006,0.045557055103004104,3.782918626644338,9.482104052144747,0.0,341.9232625325521,50.324834409716786,986.1388214230537,0.011933204705098592,0.0060515526061256245,0.015666805688912672,0.001804421291692506,1.2410532893302535,28
20K13001E,2020-10-21 06:20:00,['Agitator stop'],0.13677307381440187,0.1305320883790652,0.14336306403080618,0.0018164468357432996,70.02781379297376,1.2754070775428168,1.267359419663747,1.3044437607129415,0.0052829016491069344,653.0084237019222,0.4651836171251489,0.4559024964769682,0.48194152613480884,0.0034766827576473806,238.17401196807623,332.0440447370212,327.4614730834961,340.5467625935873,1.9223335007893847,170006.55090535484,0.00828542037669039,0.005386042020594035,0.0096447169780731,0.0012755417837328276,4.24213523286548,29
20K13001E,2020-10-21 06:23:00,['Agitation'],0.1347898643049925,0.134615302085876,0.13513898874322558,0.00030235063259180327,0.40436959291497754,1.2780812482039132,1.267296415567398,1.2949257870515183,0.014777874396388007,3.8342437446117397,0.4603019136521551,0.45373484591643015,0.464569434026877,0.005771742668369819,1.3809057409564653,328.59501851399745,324.6268259684245,331.8649439493815,3.669232984486233,985.7850555419923,0.009613240696489765,0.009581952930117602,0.009631422410408607,2.7214588518796952e-05,0.028839722089469295,30
20K13001E,2020-10-21 07:44:00,['Pump adjustment'],0.13716710584368477,0.12814535908401012,0.14197637413938838,0.002232894415912757,11.110535573338467,1.2711252399432804,1.2650224228699998,1.3389696081479394,0.009350783440350856,102.96114443540571,0.4615733191309642,0.4353417416413625,0.4696428179740906,0.004038555297437711,37.3874388496081,329.7053947982475,315.3931788126628,333.32649688720716,2.3503453259118983,26706.136978658047,0.008121344181919739,0.007221450152186009,0.009528424342473302,0.0006251455188882295,0.6578288787354989,31
20K13001E,2020-10-21 16:58:00,['Pump start'],0.022784208028945936,-0.0613434004286925,0.19565976411104202,0.07681879972914231,0.9113683211578375,0.6087404321126694,-0.002124755092275595,2.375100974241893,0.7969177650282029,24.349617284506774,0.07017596227078784,-0.0018565934454405034,0.29235095580418907,0.09715221781020159,2.807038490831514,96.1921284851432,0.0,524.6437764485678,167.17273657995887,3847.685139405728,0.7597672956161357,0.00975024847624198,2.310367596149446,0.9948078507642878,30.390691824645426,32
20K13001E,2020-10-22 05:25:00,['Bottling'],0.14235870072166187,0.13471470152338347,0.14958443492650986,0.002762308627107135,185.2086696388821,1.27866845296158,1.2634302357832579,1.2899530172348022,0.006294010264085298,1663.5476573030155,0.4648741636468208,0.4588632196187973,0.4737677206595739,0.002394019333350335,604.8012869045139,332.4550116462523,327.71872406005866,338.35156606038413,1.5328832228215497,432523.9701517742,0.005389246333328926,0.0012394982700546133,0.009633934311568691,0.001677560249138413,7.011409479660934,33
20K13001E,2020-10-22 06:03:00,['Circulation'],0.14594349813435162,0.1400076806545257,0.1530100884536902,0.003249283761559189,5.5458529291053615,1.4656282450546299,1.2694577991962432,1.5099162320295967,0.04382755436489708,55.69387331207594,0.4688041970918053,0.4594360753893852,0.4951880152026813,0.006959944630918643,17.8145594894886,335.8537898548863,328.7952580769857,353.1138381958008,4.936940895065998,12762.44401448568,0.19292880330937337,0.008675767993554427,0.20383997584382693,0.033100056133023026,7.331294525756189,34
20K13001E,2020-10-22 22:11:00,['Pump stop'],0.1403801505504836,-0.012976903503295034,0.15167294343312585,0.006188104488584399,135.88798573286815,1.4483743262900548,0.4764979888995487,1.5159428298473359,0.03960157649635402,1402.026347848773,0.4583913203100507,0.08898867095510164,0.4767925441265106,0.013419207065012522,443.7227980601291,329.047831847451,29.999990844726586,342.9814620971681,10.780666824771757,318518.30122833257,0.19947156467968552,0.011536736538012822,0.20636635695894556,0.006635404061495655,193.0884746099356,35
20K13001E,2020-10-23 07:24:00,['Pump start'],0.0006621287748717917,-0.04623364532987276,0.38024064451456074,0.025152149769095866,0.3661572125041008,0.055252921340452045,0.0042735487222671,2.413612651824951,0.2770507328025261,30.55486550126998,0.015098008513451545,-0.004119501348274402,1.6148289342721305,0.1253564620437678,8.349198707938704,109.1163697444958,0.0,532.9352828979494,45.07950639020874,60341.35246870618,0.040841557856058586,-0.6086559683084488,2.424330004056295,0.30355464844500135,22.585381494400398,36
20K13001E,2020-10-23 07:27:00,['Start adjustment'],0.19426034746898546,0.17395644560456278,0.20473236838976544,0.017586607631594628,0.5827810424069564,1.5922137041886646,1.5779262264569596,1.619346316655477,0.02350859593394771,4.7766411125659936,0.59364110396968,0.5365426828463872,0.63666051030159,0.051522411014134635,1.7809233119090397,276.5797770182292,251.44804484049476,289.8419306437175,21.775853324811028,829.7393310546876,0.010195091190851368,0.009674722887575583,0.011207070232679448,0.0008765175042214879,0.030585273572554104,37
20K13001E,2020-10-23 10:01:00,['Pump stop'],0.13685010944098006,-0.04984892290085554,0.15121298233668004,0.01580305137414162,21.074916853910928,1.6110224258783576,0.3347445706526438,1.6648798942565917,0.10495731374046595,248.0974535852671,0.483367940079566,0.05851928678651651,0.4973586256305377,0.03500939009285388,74.43866277225317,220.6598810023431,86.82948322296146,226.00090382893885,11.467402026141437,33981.62167436084,0.01038441384756469,0.0035840629832818685,0.01145319677889347,0.000977568173831066,1.5991997325249623,38
20K13001E,2020-10-23 10:56:00,['Pump start'],0.039428959358519,-0.054228239692747586,0.3758542234698931,0.08751133835527039,2.168592764718545,0.48101369795107257,0.0023052483525437184,2.3768258452415467,0.7397823641896853,26.45575338730899,0.10227790439289333,-0.0022702610040141228,1.132684165239334,0.1861258075141439,5.625284741609133,127.94443802878263,0.0,587.1514048258465,179.9017422727968,7036.944091583045,0.38827803324816296,-0.599844749768575,2.3629393974939976,1.02179218102325,21.355291828648962,39
20K13001E,2020-10-23 13:14:00,['Pump stop'],0.1532892629970989,0.03853764358597496,0.20512831012407934,0.0114871832883272,21.15391829359965,1.7569309911578168,1.053588314851125,1.79619106054306,0.06435857512716052,242.4564767797787,0.5127671180220978,0.2761495591451725,0.6104822725057601,0.022940162113979534,70.7618622870495,239.04850142252621,123.51604253053665,283.7670415242514,11.10856362352884,32988.69319630862,0.014921111053143787,0.013017652013028657,0.01752723241224885,0.0013062592880510994,2.0591133253338425,40
20K13001E,2020-10-23 14:22:00,['Pump start'],0.03084889422877602,-0.05696876955529054,0.34239401916662854,0.07288807297988799,2.0977248075567694,0.3787705628168267,0.0042735487222671,2.4041591803232834,0.6879940490151465,25.756398271544214,0.08913263556451169,-0.00189124835499868,1.3122738877932243,0.198676114528862,6.061019218386795,130.19026895040173,0.0,504.33141835530597,145.26673156246315,8852.938288627318,0.329534767543095,-0.6019667317469914,2.3386048197746283,0.8746638391162741,22.40836419293046,41
20K13001E,2020-10-23 16:25:00,['Pump stop'],0.153682637734586,0.054149871940414145,0.20488771398862196,0.011230993874112647,18.902964441354076,1.781801701795441,1.2076062709093094,1.8217613180478414,0.05929475262340188,219.16160932083926,0.5182682069967474,0.3274223852281769,0.641738060116768,0.023050536201314767,63.74698946059992,239.25960510171205,119.29554672241211,295.09343465169275,13.146251585442233,29428.931427510583,0.0346344364184866,0.02528207298989096,0.03883718252182007,0.0020995703918106445,4.260035679473852,42
20K19001E,2020-10-21 16:58:00,['Pump start'],0.09763380908216036,-0.0022092546988764067,0.48385914266109464,0.13127352290950395,37.29611506938526,0.9052619999400896,-0.004090300660269908,2.583110515276591,0.997800993504142,345.81008397711423,0.4063959754878853,-0.004052550438791467,2.5766255577405293,0.6367265904110819,155.24326263637218,71.35974357241106,0.0,283.3250406901043,83.77077020318124,27259.422044661023,0.8029212703707349,-0.5943117698033651,2.2122383673985806,1.0486550068005926,306.71592528162074,0
20K19001E,2020-10-21 17:01:00,['Start adjustment'],0.2720413005186453,0.2501109493275483,0.30887065529823304,0.032088331093837325,0.8161239015559358,1.965201689799626,1.8374095400174455,2.1661361336708067,0.1761466426934866,5.895605069398878,0.7804330968194538,0.7297938575347265,0.8660434871912003,0.07455351401272052,2.3412992904583616,174.047646077474,162.16381988525396,193.2262255350749,16.766881943002865,522.142938232422,0.10779499560594559,0.10512587204575538,0.11046411916613579,0.002669123560190202,0.3233849868178368,1
20K19001E,2020-10-21 17:02:00,['Start adjustment'],0.339794543882211,0.339794543882211,0.339794543882211,,0.339794543882211,2.3603751699129747,2.3603751699129747,2.3603751699129747,,2.3603751699129747,0.94485804438591,0.94485804438591,0.94485804438591,,0.94485804438591,210.145320892334,210.145320892334,210.145320892334,,210.145320892334,0.11289289680620032,0.11289289680620032,0.11289289680620032,,0.11289289680620032,2
20K19001E,2020-10-21 17:04:00,['Start adjustment'],0.3318007146318754,0.32765338023503626,0.3359480490287145,0.0058652165517063225,0.6636014292637508,2.3520502646764125,2.3238192876180017,2.380281241734823,0.039924630635048135,4.704100529352825,0.9441052998105686,0.9347422232230505,0.9534683763980866,0.013241389895606078,1.8882105996211371,206.61396458943688,204.01630630493167,209.2116228739421,3.673643576358093,413.22792917887375,0.11281233709305526,0.11259534619748593,0.11302932798862458,0.0003068714674256266,0.2256246741861105,3
20K19001E,2020-10-21 17:05:00,['Start adjustment'],0.3247906049092611,0.3247906049092611,0.3247906049092611,,0.3247906049092611,2.410046442349752,2.410046442349752,2.410046442349752,,2.410046442349752,0.9767669747273128,0.9767669747273128,0.9767669747273128,,0.9767669747273128,210.47908681233727,210.47908681233727,210.47908681233727,,210.47908681233727,0.11216136366128922,0.11216136366128922,0.11216136366128922,,0.11216136366128922,4
20K19001E,2020-10-21 17:15:00,['Pump adjustment'],0.22816013224422932,0.20940188691020015,0.27831448713938395,0.019265278010314007,2.281601322442293,2.065519980986913,1.8512652377287548,2.3688708782196044,0.17063667328922824,20.65519980986913,0.7242742110292116,0.585469854871432,0.9698281099398931,0.13602846847959893,7.242742110292117,223.9082568868002,211.56252924601242,230.33805440266937,6.636559685559609,2239.082568868002,0.10977446344991526,0.10782154500484467,0.1117273822426796,0.0013139455360323404,1.0977446344991526,5
20K19001E,2020-10-22 05:13:00,['Pump stop'],0.2102273845766691,-0.01341811021169027,0.2187313959002495,0.008652289808705792,150.9432621260484,1.825816484999358,0.46419196029504134,1.8861488958199817,0.05364863488995714,1310.936236229539,0.5672700089335911,0.025727648784716926,0.5854699303706487,0.020522373583946516,407.29986641431844,227.05052273331583,0.6982554634412134,232.86211675008138,8.574362268763782,163022.27532252076,0.09425947109242502,0.0770794560511907,0.10738756284117698,0.0029783662143022457,67.67830024436117,6
20K19001E,2020-10-22 06:43:00,['Pump start'],0.008798037606845112,-0.025601825956255216,0.3545915404955546,0.05446091136481974,0.7918233846160602,0.47130537267981304,0.056018751300871375,2.298399758338929,0.5923062758625732,42.417483541183174,0.10057097782555048,0.00023325286271828072,1.4840870837370552,0.31738725417889707,9.051388004299543,39.54604821832713,0.0,289.95563913981124,71.44428979811126,3559.144339649442,0.4355766736632386,-0.582257389028867,2.204015549023947,0.9413275286969374,39.20190062969147,7
